Timestamp,Temperature,Pressure,Vibration,GasFlow,SteamOutput,SteamOutput_t+1,SteamOutput_t+2,SteamOutput_t+3,SteamOutput_t+4,SteamOutput_t+5,SteamOutput_t+6
2024-01-08 13:00,524.2852733,156.5339578,0.022384248,80.77374283,173.2333875,230.6556777,207.2942355,205.665399,220.1324926,188.6604722,219.0832903
2024-01-08 14:00,517.8732251,180.8977189,0.0042723,91.84299431,230.6556777,207.2942355,205.665399,220.1324926,188.6604722,219.0832903,192.4644906
2024-01-08 15:00,564.4741725,172.5902367,0.042388854,82.56719173,207.2942355,205.665399,220.1324926,188.6604722,219.0832903,192.4644906,170.5009864
2024-01-08 16:00,543.2961164,173.0923653,0.055249719,73.3806482,205.665399,220.1324926,188.6604722,219.0832903,192.4644906,170.5009864,180.0448744
2024-01-08 17:00,571.4200148,145.5076491,0.035891525,83.99004759,220.1324926,188.6604722,219.0832903,192.4644906,170.5009864,180.0448744,211.3404367
2024-01-08 18:00,564.1971287,158.8091736,0.01368377,97.07548889,188.6604722,219.0832903,192.4644906,170.5009864,180.0448744,211.3404367,181.0906332
2024-01-08 19:00,547.8151326,155.4930108,0.028141615,89.16706473,219.0832903,192.4644906,170.5009864,180.0448744,211.3404367,181.0906332,232.2015225
2024-01-08 20:00,524.5961885,144.9159794,0.013222148,85.4752653,192.4644906,170.5009864,180.0448744,211.3404367,181.0906332,232.2015225,223.7856691
2024-01-08 21:00,504.5545833,165.4024628,0.039642832,87.25590175,170.5009864,180.0448744,211.3404367,181.0906332,232.2015225,223.7856691,226.6687833
2024-01-08 22:00,536.6045514,151.9353136,0.009730644,94.39954041,180.0448744,211.3404367,181.0906332,232.2015225,223.7856691,226.6687833,202.4955716
2024-01-08 23:00,575.6919638,169.8310574,0.025498068,90.75626794,211.3404367,181.0906332,232.2015225,223.7856691,226.6687833,202.4955716,205.1572323
2024-01-09 0:00,556.4228123,143.9471266,0.014934933,85.66760381,181.0906332,232.2015225,223.7856691,226.6687833,202.4955716,205.1572323,176.1257629
2024-01-09 1:00,512.6278366,185.7856092,0.03190237,90.6864222,232.2015225,223.7856691,226.6687833,202.4955716,205.1572323,176.1257629,219.9156702
2024-01-09 2:00,555.1954278,146.5550101,0.024504875,69.18348904,223.7856691,226.6687833,202.4955716,205.1572323,176.1257629,219.9156702,207.5966691
2024-01-09 3:00,561.5595214,163.2895351,0.032651432,64.97734748,226.6687833,202.4955716,205.1572323,176.1257629,219.9156702,207.5966691,211.3461125
2024-01-09 4:00,523.4842769,171.8778897,0.030335258,81.57098651,202.4955716,205.1572323,176.1257629,219.9156702,207.5966691,211.3461125,233.7662362
2024-01-09 5:00,554.6117532,151.4403935,0.015200115,80.6868071,205.1572323,176.1257629,219.9156702,207.5966691,211.3461125,233.7662362,187.8807403
2024-01-09 6:00,551.7462616,172.7870297,0.039403156,74.56089946,176.1257629,219.9156702,207.5966691,211.3461125,233.7662362,187.8807403,197.477169
2024-01-09 7:00,515.7108911,141.562246,0.029268515,88.2585267,219.9156702,207.5966691,211.3461125,233.7662362,187.8807403,197.477169,206.5334184
2024-01-09 8:00,560.7336208,181.7817655,0.015172065,61.37136414,207.5966691,211.3461125,233.7662362,187.8807403,197.477169,206.5334184,181.2912919
2024-01-09 9:00,566.8235358,160.212239,0.063613898,74.65227744,211.3461125,233.7662362,187.8807403,197.477169,206.5334184,181.2912919,196.2480236
2024-01-09 10:00,582.4915373,151.0538289,0.037146453,75.15044455,233.7662362,187.8807403,197.477169,206.5334184,181.2912919,196.2480236,209.8589962
2024-01-09 11:00,581.6140616,155.5122734,0.027701092,63.63698215,187.8807403,197.477169,206.5334184,181.2912919,196.2480236,209.8589962,193.4915746
2024-01-09 12:00,508.669919,172.133789,0.051228068,94.94731007,197.477169,206.5334184,181.2912919,196.2480236,209.8589962,193.4915746,226.1797882
2024-01-09 13:00,521.8652488,151.2331706,0.057627234,66.40798731,206.5334184,181.2912919,196.2480236,209.8589962,193.4915746,226.1797882,169.7815088
2024-01-09 14:00,565.451058,148.7596347,0.027819759,74.11659943,181.2912919,196.2480236,209.8589962,193.4915746,226.1797882,169.7815088,222.4554248
2024-01-09 15:00,565.4135785,156.676951,0.035210962,89.07979758,196.2480236,209.8589962,193.4915746,226.1797882,169.7815088,222.4554248,213.2237095
2024-01-09 16:00,565.4514306,142.3455683,0.015179958,86.46045343,209.8589962,193.4915746,226.1797882,169.7815088,222.4554248,213.2237095,188.6234282
2024-01-09 17:00,665.5819447,187.3081586,0.027792109,68.91825304,193.4915746,226.1797882,169.7815088,222.4554248,213.2237095,188.6234282,181.5118286
2024-01-09 18:00,567.1267153,151.5040811,0.027014062,86.82489209,226.1797882,169.7815088,222.4554248,213.2237095,188.6234282,181.5118286,158.3943477
2024-01-09 19:00,584.0669692,172.4742518,0.032772406,82.89784479,169.7815088,222.4554248,213.2237095,188.6234282,181.5118286,158.3943477,184.0964998
2024-01-09 20:00,578.6200529,163.1420513,0.034991407,103.3303556,222.4554248,213.2237095,188.6234282,181.5118286,158.3943477,184.0964998,220.9435331
2024-01-09 21:00,569.5417375,145.2319892,0.038397427,84.03940416,213.2237095,188.6234282,181.5118286,158.3943477,184.0964998,220.9435331,198.8782855
2024-01-09 22:00,540.5419227,159.9106794,0.03356464,78.58758179,188.6234282,181.5118286,158.3943477,184.0964998,220.9435331,198.8782855,223.2596176
2024-01-09 23:00,572.7690766,171.7600417,0.011838861,71.43498043,181.5118286,158.3943477,184.0964998,220.9435331,198.8782855,223.2596176,187.6025786
2024-01-10 0:00,526.8152436,157.17608,0.015922993,72.55756633,158.3943477,184.0964998,220.9435331,198.8782855,223.2596176,187.6025786,214.1421232
2024-01-10 1:00,542.8954418,177.8966942,0.021803886,71.74230905,184.0964998,220.9435331,198.8782855,223.2596176,187.6025786,214.1421232,185.650028
2024-01-10 2:00,535.4390936,175.3227309,0.025766391,93.71098814,220.9435331,198.8782855,223.2596176,187.6025786,214.1421232,185.650028,180.6884999
2024-01-10 3:00,552.4562242,173.7837228,0.045761614,80.17969915,198.8782855,223.2596176,187.6025786,214.1421232,185.650028,180.6884999,197.8574557
2024-01-10 4:00,619.439757,153.1051484,0.012555915,85.65247124,223.2596176,187.6025786,214.1421232,185.650028,180.6884999,197.8574557,186.7006698
2024-01-10 5:00,493.9820442,143.8023633,0.024638774,95.142476,187.6025786,214.1421232,185.650028,180.6884999,197.8574557,186.7006698,169.143557
2024-01-10 6:00,570.5878057,150.7961859,0.044295142,56.41535858,214.1421232,185.650028,180.6884999,197.8574557,186.7006698,169.143557,196.353706
2024-01-10 7:00,501.6185239,162.9436141,0.025501838,92.78873765,185.650028,180.6884999,197.8574557,186.7006698,169.143557,196.353706,202.1287083
2024-01-10 8:00,535.842044,168.1868007,0.036906235,80.55396912,180.6884999,197.8574557,186.7006698,169.143557,196.353706,202.1287083,225.3671722
2024-01-10 9:00,582.6685179,127.4264289,0.027906869,84.35048372,197.8574557,186.7006698,169.143557,196.353706,202.1287083,225.3671722,218.7361135
2024-01-10 10:00,551.9284006,159.878302,0.033851749,71.71596778,186.7006698,169.143557,196.353706,202.1287083,225.3671722,218.7361135,224.398864
2024-01-10 11:00,517.6676567,162.3713384,0.026572912,72.44875602,169.143557,196.353706,202.1287083,225.3671722,218.7361135,224.398864,214.40715
2024-01-10 12:00,528.5408887,155.8368362,0.040005982,84.8884589,196.353706,202.1287083,225.3671722,218.7361135,224.398864,214.40715,206.6522552
2024-01-10 13:00,570.3879325,179.3691076,0.006824154,103.845978,202.1287083,225.3671722,218.7361135,224.398864,214.40715,206.6522552,175.4211019
2024-01-10 14:00,528.089001,166.3267011,0.02455032,90.03313313,225.3671722,218.7361135,224.398864,214.40715,206.6522552,175.4211019,202.997444
2024-01-10 15:00,556.4937577,179.6528786,0.03444859,92.65522921,218.7361135,224.398864,214.40715,206.6522552,175.4211019,202.997444,211.9358755
2024-01-10 16:00,551.3671552,156.7605922,0.038005429,78.0799873,224.398864,214.40715,206.6522552,175.4211019,202.997444,211.9358755,229.148759
2024-01-10 17:00,530.4519896,174.0621624,0.052394289,73.99795775,214.40715,206.6522552,175.4211019,202.997444,211.9358755,229.148759,213.7257708
2024-01-10 18:00,614.3183227,184.5259959,0.02413463,72.19195048,206.6522552,175.4211019,202.997444,211.9358755,229.148759,213.7257708,224.8076687
2024-01-10 19:00,569.0175707,179.6754017,0.052192226,75.11726275,175.4211019,202.997444,211.9358755,229.148759,213.7257708,224.8076687,179.3600422
2024-01-10 20:00,489.2457224,143.6178761,0.020114643,59.47217567,202.997444,211.9358755,229.148759,213.7257708,224.8076687,179.3600422,193.4716475
2024-01-10 21:00,555.5936294,156.1948588,0.049929696,72.75080657,211.9358755,229.148759,213.7257708,224.8076687,179.3600422,193.4716475,208.5870143
2024-01-10 22:00,530.1464061,154.8225294,0.042262007,74.39646844,229.148759,213.7257708,224.8076687,179.3600422,193.4716475,208.5870143,223.2190538
2024-01-10 23:00,575.573,167.338818,0.016298121,78.24641826,213.7257708,224.8076687,179.3600422,193.4716475,208.5870143,223.2190538,197.0954271
2024-01-11 0:00,526.2243778,170.2953033,0.034605589,81.3175011,224.8076687,179.3600422,193.4716475,208.5870143,223.2190538,197.0954271,198.3510808
2024-01-11 1:00,546.5579068,147.4166099,0.029231462,83.62450869,179.3600422,193.4716475,208.5870143,223.2190538,197.0954271,198.3510808,213.7428061
2024-01-11 2:00,565.1496184,161.0175777,0.039383769,79.85074628,193.4716475,208.5870143,223.2190538,197.0954271,198.3510808,213.7428061,177.4825835
2024-01-11 3:00,575.9726558,129.70109,0.026650926,74.18556914,208.5870143,223.2190538,197.0954271,198.3510808,213.7428061,177.4825835,232.148091
2024-01-11 4:00,513.9911078,181.6291751,0.025391307,60.36641357,223.2190538,197.0954271,198.3510808,213.7428061,177.4825835,232.148091,182.4172781
2024-01-11 5:00,539.9649629,152.3143864,0.050536419,74.24691392,197.0954271,198.3510808,213.7428061,177.4825835,232.148091,182.4172781,161.6282115
2024-01-11 6:00,535.7516407,160.8379591,0.028519187,70.27549362,198.3510808,213.7428061,177.4825835,232.148091,182.4172781,161.6282115,200.2013402
2024-01-11 7:00,530.400123,155.3552543,0.042396335,84.66066748,213.7428061,177.4825835,232.148091,182.4172781,161.6282115,200.2013402,233.969174
2024-01-11 8:00,602.9636272,177.1904136,0.026619728,89.09287397,177.4825835,232.148091,182.4172781,161.6282115,200.2013402,233.969174,211.7290626
2024-01-11 9:00,562.1494513,117.4374034,0.054999949,89.38571067,232.148091,182.4172781,161.6282115,200.2013402,233.969174,211.7290626,215.0218109
2024-01-11 10:00,512.1734814,159.7508449,0.019824981,87.56952736,182.4172781,161.6282115,200.2013402,233.969174,211.7290626,215.0218109,200.8277152
2024-01-11 11:00,577.5358584,158.4127186,0.020787847,78.66474265,161.6282115,200.2013402,233.969174,211.7290626,215.0218109,200.8277152,196.9524501
2024-01-11 12:00,613.6646859,153.1954542,0.052867758,74.78044435,200.2013402,233.969174,211.7290626,215.0218109,200.8277152,196.9524501,169.1018126
2024-01-11 13:00,580.9739578,185.8933982,0.023325804,72.52897246,233.969174,211.7290626,215.0218109,200.8277152,196.9524501,169.1018126,154.8122748
2024-01-11 14:00,504.418901,146.6900581,0.054016115,64.92501083,211.7290626,215.0218109,200.8277152,196.9524501,169.1018126,154.8122748,203.9254468
2024-01-11 15:00,535.4729778,171.5769427,0.043377609,89.91853701,215.0218109,200.8277152,196.9524501,169.1018126,154.8122748,203.9254468,226.2509839
2024-01-11 16:00,588.0073345,165.3437918,0.027680254,78.25288962,200.8277152,196.9524501,169.1018126,154.8122748,203.9254468,226.2509839,206.8826741
2024-01-11 17:00,528.769916,178.9227888,0.002800598,67.53659706,196.9524501,169.1018126,154.8122748,203.9254468,226.2509839,206.8826741,212.4719905
2024-01-11 18:00,563.3145828,149.9921637,0.029710225,71.73508624,169.1018126,154.8122748,203.9254468,226.2509839,206.8826741,212.4719905,231.6743509
2024-01-11 19:00,573.2390216,149.0054665,0.031524451,71.33026544,154.8122748,203.9254468,226.2509839,206.8826741,212.4719905,231.6743509,206.575337
2024-01-11 20:00,522.1920859,176.4410486,0.047508266,80.43024485,203.9254468,226.2509839,206.8826741,212.4719905,231.6743509,206.575337,197.546898
2024-01-11 21:00,548.2142393,166.3798196,0.053826708,90.67467851,226.2509839,206.8826741,212.4719905,231.6743509,206.575337,197.546898,183.6295039
2024-01-11 22:00,452.7619798,136.8259398,0.019725192,76.5201045,206.8826741,212.4719905,231.6743509,206.575337,197.546898,183.6295039,240.4442513
2024-01-11 23:00,519.2683708,151.9104248,0.042017726,57.47466485,212.4719905,231.6743509,206.575337,197.546898,183.6295039,240.4442513,210.5309556
2024-01-12 0:00,542.4229555,165.7957398,0.041481032,78.10819665,231.6743509,206.575337,197.546898,183.6295039,240.4442513,210.5309556,181.1279657
2024-01-12 1:00,512.5665045,172.5664633,0.046101191,78.438061,206.575337,197.546898,183.6295039,240.4442513,210.5309556,181.1279657,176.5766466
2024-01-12 2:00,598.9723391,149.8115402,0.037480349,77.75079769,197.546898,183.6295039,240.4442513,210.5309556,181.1279657,176.5766466,225.0612745
2024-01-12 3:00,507.0957587,116.2861602,0.000862535,73.72538834,183.6295039,240.4442513,210.5309556,181.1279657,176.5766466,225.0612745,179.2511661
2024-01-12 4:00,536.7986654,167.8483478,0.027668664,82.17439081,240.4442513,210.5309556,181.1279657,176.5766466,225.0612745,179.2511661,237.0766832
2024-01-12 5:00,553.9222173,141.6951897,0.012664386,80.66141115,210.5309556,181.1279657,176.5766466,225.0612745,179.2511661,237.0766832,144.8707441
2024-01-12 6:00,593.2381987,129.739918,0.026960913,79.75169686,181.1279657,176.5766466,225.0612745,179.2511661,237.0766832,144.8707441,228.451904
2024-01-12 7:00,506.9241355,117.5151111,0.044700064,84.12641361,176.5766466,225.0612745,179.2511661,237.0766832,144.8707441,228.451904,209.7378962
2024-01-12 8:00,584.8949126,172.2097129,0.034577263,75.70167177,225.0612745,179.2511661,237.0766832,144.8707441,228.451904,209.7378962,202.3718885
2024-01-12 9:00,550.3069918,161.9292618,0.047221363,75.1341433,179.2511661,237.0766832,144.8707441,228.451904,209.7378962,202.3718885,196.4908313
2024-01-12 10:00,520.5547405,156.6151543,0.035126309,93.8012329,237.0766832,144.8707441,228.451904,209.7378962,202.3718885,196.4908313,237.814597
2024-01-12 11:00,563.8631042,180.8353654,0.010525111,85.5935541,144.8707441,228.451904,209.7378962,202.3718885,196.4908313,237.814597,214.1411772
2024-01-12 12:00,555.9717909,169.5598702,-0.007812705,88.26946061,228.451904,209.7378962,202.3718885,196.4908313,237.814597,214.1411772,181.9359278
2024-01-12 13:00,531.9934937,184.2445006,0.032232131,92.26104585,209.7378962,202.3718885,196.4908313,237.814597,214.1411772,181.9359278,165.6218009
2024-01-12 14:00,552.0940625,139.1089679,0.026791103,85.25944181,202.3718885,196.4908313,237.814597,214.1411772,181.9359278,165.6218009,203.5459443
2024-01-12 15:00,538.4405921,159.4817406,0.015345814,89.28388679,196.4908313,237.814597,214.1411772,181.9359278,165.6218009,203.5459443,199.9785773
2024-01-12 16:00,553.4055204,135.7492994,0.004490591,64.20654838,237.814597,214.1411772,181.9359278,165.6218009,203.5459443,199.9785773,169.6026393
2024-01-12 17:00,569.8639202,156.559265,0.018978852,82.04153872,214.1411772,181.9359278,165.6218009,203.5459443,199.9785773,169.6026393,198.8921295
2024-01-12 18:00,597.5805045,156.2707622,0.027082628,78.17281538,181.9359278,165.6218009,203.5459443,199.9785773,169.6026393,198.8921295,188.5213073
2024-01-12 19:00,512.865535,169.3992046,0.039988167,96.77684091,165.6218009,203.5459443,199.9785773,169.6026393,198.8921295,188.5213073,200.1858014
2024-01-12 20:00,613.9910012,160.6834582,0.032829466,89.27645532,203.5459443,199.9785773,169.6026393,198.8921295,188.5213073,200.1858014,214.5184722
2024-01-12 21:00,491.437366,169.3511071,0.054121009,73.69554809,199.9785773,169.6026393,198.8921295,188.5213073,200.1858014,214.5184722,229.8521989
2024-01-12 22:00,545.4464471,170.551602,0.014465939,83.72794159,169.6026393,198.8921295,188.5213073,200.1858014,214.5184722,229.8521989,218.1777807
2024-01-12 23:00,567.6495162,192.3239302,0.043215883,81.67681333,198.8921295,188.5213073,200.1858014,214.5184722,229.8521989,218.1777807,185.571185
2024-01-13 0:00,558.429756,155.2705502,0.030709481,84.54331433,188.5213073,200.1858014,214.5184722,229.8521989,218.1777807,185.571185,207.3783026
2024-01-13 1:00,531.3190144,145.8846595,0.040420037,69.81157531,200.1858014,214.5184722,229.8521989,218.1777807,185.571185,207.3783026,201.2621424
2024-01-13 2:00,543.7563325,163.6912542,0.023452277,83.60016465,214.5184722,229.8521989,218.1777807,185.571185,207.3783026,201.2621424,173.3574209
2024-01-13 3:00,535.209972,147.9657996,0.046075206,77.71848651,229.8521989,218.1777807,185.571185,207.3783026,201.2621424,173.3574209,207.9646557
2024-01-13 4:00,532.3190573,182.2294115,0.034428371,82.82449764,218.1777807,185.571185,207.3783026,201.2621424,173.3574209,207.9646557,237.1334468
2024-01-13 5:00,575.4880629,155.7517294,0.019808325,72.75614835,185.571185,207.3783026,201.2621424,173.3574209,207.9646557,237.1334468,200.6485321
2024-01-13 6:00,560.7104646,151.5163545,0.02981964,74.14936829,207.3783026,201.2621424,173.3574209,207.9646557,237.1334468,200.6485321,168.1163464
2024-01-13 7:00,529.2127121,152.9302642,0.026406662,91.7384202,201.2621424,173.3574209,207.9646557,237.1334468,200.6485321,168.1163464,200.6053734
2024-01-13 8:00,576.9879963,170.7762614,0.037337675,69.48452442,173.3574209,207.9646557,237.1334468,200.6485321,168.1163464,200.6053734,175.725756
2024-01-13 9:00,559.2189856,157.6337953,0.012303349,70.22245599,207.9646557,237.1334468,200.6485321,168.1163464,200.6053734,175.725756,217.2721101
2024-01-13 10:00,574.3858636,150.3749977,0.029559724,79.48418743,237.1334468,200.6485321,168.1163464,200.6053734,175.725756,217.2721101,210.4972998
2024-01-13 11:00,568.8888653,184.9802788,0.035929609,72.28109625,200.6485321,168.1163464,200.6053734,175.725756,217.2721101,210.4972998,196.5817989
2024-01-13 12:00,525.1301497,147.1574524,0.03049535,71.14971368,168.1163464,200.6053734,175.725756,217.2721101,210.4972998,196.5817989,193.3767147
2024-01-13 13:00,533.1945688,160.5334911,0.050204119,81.05075971,200.6053734,175.725756,217.2721101,210.4972998,196.5817989,193.3767147,195.755314
2024-01-13 14:00,572.4188082,169.7845923,0.041610342,64.94934143,175.725756,217.2721101,210.4972998,196.5817989,193.3767147,195.755314,200.1654899
